[1.39152087119,5.50065707131]
[-2.31819023035,0.490503572194]
[0.639856693905,3.4376427173]
[1.02098012623,3.61111394261]
[1.45678528751,-0.0826913641572]
[1.89628043992,1.08167990029]
[-0.00909454417731,3.23837740535]
[2.46237426426,1.18158260746]
[1.59639561308,0.453772802083]
[1.2779124971,2.19475981578]
[1.01350281842,5.57408862823]
[-2.62878383979,2.63995637394]
[-0.65475600372,3.58627438427]
[1.3185649082,-0.237704651155]
[1.32944720039,1.46113918024]
[2.23796461271,1.08612865708]
[1.61055458893,4.39878998992]
[-1.64459678341,1.92947008887]
[3.16564636733,0.85510806151]
[2.99460342846,1.39510190333]
[0.265517912304,0.97819505535]
[2.59000698504,1.48200118667]
[2.94638839899,1.04281969868]
[3.61020061016,1.61811518637]
[-1.23884068706,1.72665582478]
[2.3000828256,1.27527632284]
[1.5439777064,2.17454165592]
[2.15409958325,1.9986204724]
[-2.15111733906,2.84316210742]
[1.39038918603,1.38879680393]
[-0.64752587392,1.9190704086]
[2.01511770332,0.621242592112]
[0.292376977598,0.598426843861]
[0.430052083001,1.22875470826]
[-1.18915980077,3.91599446936]
[2.32046613411,0.494351850878]
[1.6243105131,3.92174920628]
[1.30889322579,6.7997818899]
[2.37990746958,-0.289881347578]
[-1.30765376516,2.458853043]
[-3.05194720206,1.67625952379]
[-1.3058295924,3.48942660704]
[0.68813862582,5.01557259555]
[0.545884320228,0.792441487762]
[-0.161259754634,4.30082769141]
[0.139675513958,2.63032732301]
[3.47137180643,1.66483246861]
[2.8684604288,0.18028210651]
[1.70662186892,5.40836580102]
[0.306944379889,5.10976798796]
[-1.01422282231,2.96994258376]
[1.91873819777,4.03619258121]
[1.14614803834,4.39461325448]
[2.02443743149,1.87954867308]
[1.17566715135,6.24954871875]
[2.13230270585,1.90322190228]
[2.50387102213,1.85282289849]
[0.10922613902,2.09230145484]
[2.48777754613,3.8745834127]
[-2.6434069891,3.04773981071]
[-2.90181164292,2.73074804092]
[-0.872860648729,5.71373946584]
[2.3833592845,-0.465379839605]
[-0.986288186307,5.08448956748]
[-0.308625502555,3.74285702117]
[0.997332099889,4.40324178448]
[-1.72438230851,4.22702525266]
[2.25885022646,1.15520965225]
[-1.06555402342,3.80054674116]
[1.7148901079,2.61885769193]
[1.57893310727,4.46095468711]
[2.83482626714,3.29444634007]
[0.42753472999,1.19798247017]
[-1.66576798325,2.35041884751]
[-1.13947747294,3.17275211636]
[1.68647994407,1.64422831186]
[1.97760109589,4.90099983185]
[-0.566872459735,3.26853529624]
[2.01490299556,0.897091625022]
[0.208937895755,1.93416403415]
[1.91832063756,0.563785932853]
[0.658489417143,-0.354643272488]
[1.78192245801,1.32857091941]
[-0.873710547749,4.69854714253]
[-2.45483808837,2.51704859282]
[0.00619067714116,5.54916387689]
[-3.34115090541,3.08770192026]
[2.66064214489,0.373499971557]
[-2.05012320082,3.60425201861]
[0.541835605778,1.51363551119]
[1.8963608145,0.256179124211]
[2.74764016487,-0.448295519904]
[3.29919334505,0.540940332632]
[2.38840484499,2.04957521578]
[2.00572158313,3.90823502723]
[1.37227679121,3.21072581872]
[0.357533663445,0.648550276157]
[1.93991075706,1.90921910893]
[-0.96384351861,2.09971942713]
[1.91927112574,0.0805843902517]
[0.451330655632,4.57820432273]
[3.17275626844,1.12939997482]
[3.77605621124,0.875748888439]
[1.48939995685,0.762721404232]
[2.76719278717,0.647141375264]
[1.30113969434,5.30090530824]
[0.217933221095,1.01748578597]
[0.942950795701,2.77298383005]
[-1.75261525551,3.12837299495]
[1.5049474418,0.702402753659]
[1.4700786244,1.96384464004]
[1.09189925542,4.70391955794]
[0.367967414966,1.70984995123]
[2.52433753503,-0.603944103302]
[-3.00889037505,2.81340566536]
[1.48910653614,3.97746886529]
[0.331913042643,1.11220281416]
[2.61550813951,2.6601790035]
[2.24439416688,1.05041791205]
[-1.5452360951,2.62741748024]
[0.915907584154,3.59274673066]
[1.49277752283,4.71308232409]
[0.489178646835,5.20275472204]
[-1.15854735269,3.36893449334]
[-2.69761726269,2.08331137927]
[2.05484136464,3.87756701482]
[1.94856514374,4.47373820419]
[1.0224051375,3.34541284722]
[2.15946560783,2.14403761751]
[-2.29670403031,3.88388257186]
[-4.18405479677,3.41174258448]
[0.0154933268425,2.97005198817]
[1.10329403187,2.2545554142]
[3.53310484218,0.678375120288]
[2.40726767979,0.413924773965]
[-1.54274625606,2.2445302908]
[3.02004877623,1.2767139482]
[1.84179526922,5.5778318654]
[0.213908541819,2.85684699269]
[2.91805775368,0.509805215794]
[1.37079252501,1.01991033627]
[2.40093224364,2.6698641661]
[-2.73297485993,1.07518089399]
[1.12066490645,-0.0429526364938]
[2.01402818853,0.662222295022]
[3.13310909608,1.52083738788]
[2.08073876397,0.722939252375]
[0.819390444066,1.11647678581]
[-1.92951082075,3.35477983316]
[-0.468667434347,1.25202730085]
[-1.11280189887,3.63958081645]
[1.37645402769,0.472142943761]
[1.37121826751,3.79989743966]
[2.14652680607,1.46884318711]
[0.622276167293,2.92883603403]
[1.638275445,3.96291291688]
[-1.50487869774,3.56115799316]
[-1.61392485808,3.21710643789]
[2.34463529041,-0.106920014151]
[1.51736123621,3.27671007189]
[-0.562236250779,3.40911744062]
[2.34042305749,3.10753120022]
[-2.83595990975,4.63464050612]
[1.88954098485,0.222825820179]
[-1.0639150716,3.74839523726]
[-1.99948351284,2.997202883]
[1.2068557565,1.81345694819]
[1.14685937618,0.134445009758]
[2.3330573236,6.31780141998]
[-0.458782159861,2.10764508018]
[3.20269384148,1.72532322969]
[0.951943954148,3.56575641824]
[-1.31068393059,3.85205269318]
[0.101115329633,3.7102670101]
[0.75702592669,3.85732253612]
[2.01472952042,-0.806791974193]
[0.230156067706,4.62623122687]
[1.89712890233,4.62251498039]
[0.421746940334,3.02789816272]
[-1.42542943405,0.923920959111]
[2.50257681172,5.7272623615]
[-2.9856061257,2.35794068258]
[1.05158483635,-0.472574164975]
[0.168716036997,3.5616351658]
[0.486390963771,1.60243103765]
[-1.06531438303,4.6067220122]
[1.39811014181,5.19329401078]
[3.12186495014,0.707955460364]
[-1.07093395641,1.17214566997]
[0.375612520889,5.8560305075]
[-2.05328117893,3.12345644051]
[-1.79734324941,3.66273123198]
[-1.26783141747,3.82850075455]
[1.44507385981,-0.926541387033]
[-1.69705023924,3.17427072547]
[2.62551832042,5.36891996864]
[1.83667892293,0.541732247882]
[-1.98792594375,2.8492134676]
[1.03976055893,4.0823968291]
[-1.07076151931,2.81985858128]
[-1.04852989956,2.19901168088]
[-3.30659677775,2.99738728094]
[0.187409821715,3.02074036816]
[-0.697731991836,1.69606226008]
[1.48592972406,-0.934625939513]
[-0.613310648805,1.94884479903]
[2.27026913187,0.225353477881]
[0.0547108062892,3.98969003816]
[2.05840954677,-0.2848601928]
[-3.10101903077,2.65373395916]
[0.403105650846,3.31934126102]
[-1.02522394075,3.54587110843]
[1.93486533139,0.897701711275]
[2.34655317323,0.720161247304]
[3.60200915555,2.53561925774]
[2.21302947598,1.26910011019]
[1.92615985793,-0.268481142487]
[1.07863489418,1.04130301552]
[1.30263631429,0.978679664933]
[-2.3455712293,3.01302014522]
[2.93319672942,0.495712716795]
[0.275831216234,4.34547061764]
[2.81028980879,1.44598361075]
[-0.0547363555687,0.989821917946]
[2.91349071333,2.23194185064]
[1.81044315848,1.42229388048]
[-3.44412778922,3.41058489433]
[0.582667154624,4.4655780155]
[-0.945489497141,2.67632913004]
[-0.657028757955,2.06080206441]
[-3.96991527026,5.10929007019]
[-2.5364295239,1.52541216118]
[3.41429717368,1.13786142824]
[-1.72381306786,2.92966339197]
[1.57711159197,-0.360138087936]
[-1.06542843619,2.62382413797]
[2.49288613361,0.0783301304021]
[-0.916091814771,4.12597418375]
[1.364906565,-0.290189348262]
[0.35998627267,0.521994617306]
[3.02632946174,-1.24129194148]
[1.9119104363,-0.288709911589]
[0.465343897314,5.07851564652]
[1.5030517838,4.40484817181]
[-1.03190894986,3.77273759164]
[-1.76721866735,2.69502569253]
[-2.10142714896,1.70453831889]
[-0.737645311004,4.70886760063]
[0.317717111741,3.78955336151]
[-0.710788461176,2.31045230071]
[0.430558104529,2.41920148247]
[-1.38129224383,3.77757709139]
[-2.8551993806,5.18736469462]
[2.46132502481,-0.157372495719]
[-2.97094434239,4.02545344872]
[1.94238859385,-1.31383248336]
[-1.25644748577,4.02327845235]
[1.94034207446,0.786970780744]
[-0.210186124442,3.2506492475]
[1.13274208722,1.82098775656]
[0.955066691612,2.20143675197]
[0.857469544965,2.94536365994]
[1.01634153509,3.97603241015]
[1.99193536009,5.00482866861]
[-2.30974702916,2.03940815861]
[2.48767854377,2.07838105168]
[-3.35843788659,2.22933324736]
[-2.06790442724,2.79032126765]
[3.3593975401,-0.465652036993]
[1.74160536473,-0.598949386166]
[3.36074393886,0.389814556182]
[4.14342682519,0.581293595623]
[1.3033424977,0.783642961726]
[-2.16253619084,1.46058570997]
[1.91274233977,1.1533460118]
[0.87723911081,2.42660618373]
[2.28864708987,1.76847777792]
[0.97385128727,4.17361694135]
[1.50095488126,0.956428257375]
[1.53584098273,0.786310830187]
[3.64660789361,0.31264702781]
[0.991939662057,1.28884600826]
[-0.840540865949,2.12981266966]
[2.45843125344,0.0513327384388]
[1.56454005105,1.01405442122]
[1.41818082007,3.12527062329]
[0.80902166632,3.55548876637]
[-0.131376822355,4.53876452034]
[3.26149784267,0.822149158201]
[0.116824172526,3.32828455096]
[4.55806705487,-0.261607029229]
[2.27945104019,4.4323236443]
[1.82126568155,3.62819349982]
[3.01161475102,0.783185816856]
[-2.17218921583,4.29924904568]
[-2.31397838372,1.5963518653]
[-1.99493086713,2.58199663399]
[1.4199075588,5.16483898919]
[-0.857853530991,2.40081888325]
[-2.14886591487,1.89083938534]
[1.46736388787,3.93839462088]
[2.03806447858,0.591736602821]
[2.09405727061,0.777845046502]
[-1.66613106196,1.12855031888]
[-2.17029823251,4.41611583808]
[0.154030577329,3.8631248251]
[3.84325195731,1.27528025879]
[1.77314103095,1.47184069536]
[1.87175180113,0.42322597821]
[-1.28242917411,2.57984446545]
[-0.879680587228,3.05470863759]
[1.90839151031,1.8101696093]
[-2.78969559354,1.94718982728]
[0.792679315076,4.62898604214]
[0.835564527999,4.04281035169]
[-2.62564119889,1.80608910774]
[2.10290600065,3.22385581908]
[-0.544284442656,1.02582098146]
[1.45062028766,1.86793264514]
[-0.904484845965,1.93392068208]
[-3.11365185291,3.10571698702]
[-0.850075514069,5.43416754876]
[1.21734240492,3.6785227795]
[2.02035501364,1.69092500523]
[-1.69022525961,3.65519317377]
[1.7086940883,3.92856492669]
[1.29459056995,4.11816544898]
[0.482352834869,2.89627480899]
[0.0661686702554,4.11251218452]
[4.38298297229,2.63012779294]
[-1.79123068946,1.69013702288]
[-2.43164873237,3.08021876174]
[-0.0559589770688,1.6184263285]
[3.45642284888,2.45317475545]
[-2.32737911494,2.47466831447]
[-2.31379518926,3.39391973705]
[0.569631108643,4.22452960195]
[-0.635650803344,3.39428381703]
[-2.16384196112,2.99365991498]
[1.74767602722,5.33322615623]
[0.355712568151,0.896801150986]
[-1.15554225916,3.28704750842]
[-0.508928575164,2.70462275456]
[2.34179700331,4.04214898007]
[1.2229190338,4.91177983685]
[-1.65641437877,3.44563682692]
[-1.20867077535,1.85648987582]
[0.676263419535,5.17929648059]
[-2.26439081772,2.29661268282]
[-0.122152174346,3.92652287197]
[-1.06369279289,2.99998266038]
[0.480167744564,4.22898234477]
[0.0713851995572,3.29627107995]
[1.43648485015,3.90462043519]
[1.98843837372,5.68797405203]
[2.23509038415,0.995261157791]
[-1.73936516389,4.04037002168]
[3.13950602783,5.64031527688]
[1.93660731429,0.452773627872]
[0.0889282106053,3.36348253774]
[2.04113873015,1.06994543816]
[0.229793508018,1.13766631154]
[0.051377005446,4.63330976962]
[-1.37317998757,3.70315058614]
[-2.01790688444,3.78992474485]
[2.20114064274,4.36864343379]
[-3.28132626136,2.27146001302]
[-1.11657141335,2.9098897497]
[1.88429289205,3.42689124089]
[-2.40366061373,3.54748273023]
[3.82124544754,0.798727549489]
[2.07398055275,1.15333516556]
[1.12660579635,2.00378971065]
[0.799132695231,3.41305814439]
[0.571163789085,6.04907190014]
[1.6263120516,3.93961751853]
[3.73891498738,0.515762055735]
[0.975852752134,4.67794241342]
[1.16427154051,4.11283598477]
[2.3634871382,1.02396955361]
[1.94558221846,-1.56233310348]
[-2.21887184313,1.40973716628]
[-0.37214300921,5.5687706573]
[-0.495471462673,3.8904860208]
[0.994897449208,5.35811230235]
[2.52294191676,4.51819334071]
[-1.68569760083,4.25172553732]
[2.85804248158,0.430267303543]
[-1.25031364311,3.55823742869]
[-0.981044346244,2.43166604097]
[0.794120833946,0.936289159736]
[-2.60389623748,3.39327060527]
[2.41012571027,1.14609094419]
[3.85037417973,0.380587872699]
[2.12749440446,2.52255026547]
[2.15907386847,1.38760443492]
[-0.15055573021,3.57310957458]
[1.27883108083,5.39612620348]
[-0.74739067645,2.53778006351]
[-1.91929458485,2.12027050901]
[1.41730298582,4.48258019318]
[-2.27753906604,3.50437827497]
[1.40267935521,2.90574962544]
[-2.2824995449,2.90930228329]
[1.00935982969,3.44962606663]
[2.81588423993,1.21477138959]
[3.15786870749,4.74333753348]
[-2.64182041742,1.71684649598]
[1.03144143333,4.60276478357]
[1.8786621178,1.12206330593]
[0.399026526804,5.50091577992]
[0.260405151223,5.1871841699]
[0.992761565527,3.08201099275]
[1.00467852319,3.90572584648]
[2.29816323951,0.990676016195]
[0.61071898856,5.24187986835]
[1.46735692881,1.92527365441]
[-0.10213712259,3.30932842303]
[-1.00801918561,4.46406876313]
[0.859342469922,-0.652928256428]
[0.0191226053955,2.95536300833]
[-1.51461049145,4.65977203487]
[-0.182784871568,3.30690203284]
[1.95251598496,2.12584395175]
[1.33263647572,5.01036049564]
[-2.57576391879,3.71852435753]
[-2.60816182731,1.5843878349]
[-2.28242505363,1.64050334491]
[2.08224031069,0.394120827538]
[-0.716925233859,2.77109580063]
[3.04014168075,4.42168271195]
[1.08421093523,0.830078941767]
[0.986527895506,6.10523653607]
[-1.70452574181,3.50074918682]
[0.620360288903,5.40641526345]
[-1.92762265661,2.4015849532]
[0.964781454574,3.96281923663]
[2.08264925881,-1.01926515416]
[2.37900183682,-0.218273917535]
[-2.56051816769,2.61064448975]
[-1.78848462071,2.78420459213]
[-3.90048366412,3.38560976298]
[-1.02246727331,3.96452757616]
[4.04883819319,2.48254211225]
[-1.43965286135,4.14168442348]
[2.59867294708,0.360209557772]
[-1.07620554397,3.56935914625]
[3.1123361612,0.865559636886]
[-3.1598533879,3.41092106417]
[2.79384390742,0.51877012136]
[-3.34695491899,4.33999755047]
[-3.10709501883,2.47804630512]
[3.85758861497,1.43793713787]
[-1.25536395804,2.47203885951]
[1.64265316058,3.84306754006]
[1.3717015792,0.514802070493]
[0.619398550521,4.84944465092]
[0.727265581805,4.03514696659]
[0.619460805998,2.05154046899]
[1.31869742983,4.08036121525]
[3.65594935643,2.79577139661]
[4.24534574026,2.16801801787]
[1.15418599845,0.779275339651]
[-1.18715872324,2.36427636061]
[-1.72493592587,3.28010080489]
[-2.17264847275,3.53276332216]
[0.038389847395,4.7368952806]
[2.65340154304,0.263894068197]
[2.6292756869,1.20876467562]
[-2.25718948001,2.19403074932]
[-3.01721377543,3.46599928343]
[2.53999887523,1.14100335162]
[-2.30834314851,1.99961965057]
[3.43965913011,-1.16586697506]
[1.07464798536,4.68520358166]
[2.54254804787,0.593812845686]
[0.0447875145133,0.028741163146]
[1.22860150993,3.91298933137]
[4.65128204802,-1.17409842606]
[1.41107803628,4.84388178797]
[-2.21632000338,2.1251409583]
[3.26929938603,0.342733914267]
[1.52698898135,1.36046428842]
[-0.857370186838,1.50027222218]
[-2.0746062405,2.33477644056]
[-2.06286993144,3.70584172956]
[-1.18511565687,2.1551105161]
[-0.942696062522,4.14879884697]
[-0.366833598912,2.51942670859]
[1.67472722765,4.30755821653]
[-0.689786427549,1.71296266867]
[0.314078635016,2.72618025891]
[-0.930512028151,3.23398664849]
[1.4782627424,4.99611616853]
[2.37550000323,4.07766360109]
[2.19765503801,4.1109454989]
[1.23776715105,2.34626517403]
[1.67492031285,4.82541255469]
[-2.02920513993,1.69009597716]
[-2.39658156503,2.36631883731]
[0.81924961677,0.930185450774]
[3.86040717499,0.36694388322]
[1.17051050575,4.22621261009]
[1.2861112306,0.319930475698]
[-2.2117824506,3.76756332436]
[1.28952676241,1.48576664456]
[-2.58384789294,1.22821001075]
[-1.8112323836,3.03878946552]
[1.7978557906,4.30907997375]
[-1.77452734748,3.86614007447]
[1.20717934153,1.33087066533]
[0.45641281041,3.38034435912]
[-2.08972573119,3.27112649292]
[0.285250265371,2.09828197243]
[3.10413871089,2.51263459893]
[2.15644501169,1.89221564038]
[2.95860204587,1.54122937516]
[-2.27000740707,2.81689758853]
[1.79413190973,4.54198751947]
[-1.62216813235,2.2941565168]
[1.60117144518,0.604381873566]
[0.246651656158,1.50931100353]
[2.56904083296,4.04521469577]
[0.772234631815,3.35604696256]
[1.82435795115,2.60984068674]
[-1.56305455721,1.92921297608]
[-2.03022863646,4.2566214598]
[0.402902677979,4.72867681432]
[2.30270250308,0.988787753595]
[2.67877498475,2.07612308298]
[-0.236245665942,4.2231888113]
[1.74942188324,2.00707219523]
[1.17213975175,3.01997270519]
[1.44193251828,2.76754364117]
[-1.25121763542,1.57287864503]
[-1.79510829916,2.53071724377]
[-0.656364447688,2.73601960314]
[1.00753762557,4.21167521276]
[3.14743502786,4.96586161645]
[1.45084769422,1.6284761076]
[-2.6259369136,4.00937136573]
[1.20344203003,3.25005819933]
[-2.23766049387,2.94891226759]
[0.698994899143,0.530700777483]
[0.16099441741,6.10500131826]
[1.1333395414,3.32332808189]
[-0.782652773357,2.66097997664]
[1.37775178179,0.430225841219]
[0.789579156432,3.16014593161]
[3.30553373508,1.08248391021]
[0.724250341632,-0.989317137449]
[-1.22062483103,3.77837692287]
[1.07443232201,3.1293648852]
[-0.55888256539,1.57700469218]
[-1.46832988236,3.17049908486]
[2.68710666109,5.71820237018]
[-0.404296640236,0.800160681311]
[2.81807277077,0.789747400742]
[-3.38781482034,3.18656553299]
[0.615284823051,5.42391595771]
[-2.78658339689,4.60668803542]
[-0.245091230117,-2.1202146608]
[0.472179317401,4.2845630765]
[2.05012860981,6.74247132398]
[1.38860929893,1.28609111634]
[2.84754383248,2.12882520677]
[2.63121890635,2.06290183842]
[0.186316018404,2.76102938701]
[-0.819055522766,1.37692797417]
[1.93447817883,1.68841640169]
[-2.41518504242,2.88080201299]
[2.3424015592,0.89410966114]
[3.77597772763,3.97801100286]
[1.65278152359,1.64032266244]
[1.87372688842,0.0297131092389]
[1.65066830813,1.92572670039]
[-0.324182354865,3.54632435364]
[0.680183804685,2.40159403135]
[3.87018533647,0.814538324362]
[0.360105009027,1.71873801667]
[-1.79460816677,3.66751743917]
[1.38058442188,4.80813090261]
[-1.97447415316,1.5089762878]
[-0.346463040975,3.85550452829]
[-1.27426286011,1.37648345939]
[2.3488307417,1.51073209577]
[3.67095364111,0.494596686852]
[0.983887576865,5.19065201403]
[-0.0689832876005,5.51493261713]
[-2.09691828471,4.0733198124]
[-1.20229326845,3.35069454706]
[1.98855827245,0.869309680151]
[2.84306815236,1.23063130357]
[1.96464316733,4.71508131617]
[1.39885045082,4.85126789955]
[3.49085669207,0.350843582646]
[-0.624500860052,3.58444142414]
[-1.48154135129,2.01841757721]
[4.25677506211,-0.394350394419]
[-1.20246599677,2.88142520436]
[1.51920840803,-0.216099938012]
[-0.959626943951,3.57234470704]
[2.52715124223,2.06529163247]
[-0.604998150656,3.25895381332]
[1.40687788714,1.70490132994]
[1.50665881485,4.87175335065]
[2.91372577203,-0.277515325692]
[-1.28764115039,4.54216085619]
[2.16147851485,1.50870765394]
[-1.28129422673,2.79312703166]
[2.37524187144,0.858341761393]
[-0.355505905051,3.24953778028]
[3.00077590977,1.32058720073]
[0.162905819342,2.83736299965]
[0.288432467518,3.08970992435]
[1.9163779473,4.14039698233]
[-0.0364030452221,3.27649045037]
